freq,SPL
46.90910171144063,111.34232189567626
59.337673200200285,107.77292660409293
76.89120612143981,107.29689182951223
93.98183704375673,112.13455916294814
117.32108152017723,114.80323895983997
153.45821856071,115.03288967533466
190.94936487564556,112.49346053238959
231.50783970921623,113.31627942760424
302.21379127303834,114.03408216648715
386.84974436101766,113.55747038005846
476.4821355633137,113.51304046776427
600.5013694510574,113.84943837513464
773.5058627934471,114.83785967071857
950.8289589699757,115.28158178181258
1192.75223356612,116.75700107708877
1504.634942247348,119.860170795507
1876.4635349615928,128.76750269272196
2354.3168033064744,118.19953069703031
3038.8473046297377,121.68352823511309
3901.6185453207954,126.46926450223111
4828.763938445485,122.24784582243421
6254.4596985548915,121.88028927527311
7967.134031838924,122.59693799046006
9773.419622181591,120.54508385905524
12253.86794702782,119.14525311586397
15952.87265029024,117.53019695337744
20105.101866730256,117.8665948607478
