freq,SPL
51.838791990815444,112.26003826467226
66.42668704673684,112.38116831486357
79.6221028157313,111.32062813695771
101.09875635651572,116.42113501962928
124.32784451739214,116.4183397107787
158.82335892153418,118.2200094419321
195.56161081127,117.53254981861551
247.53076300791096,116.84471748745216
308.06675519793623,117.83761119117428
400.69845815904176,117.3361327833822
491.582801667461,118.64042389305769
612.5745819587213,118.94865328231376
782.6266618209439,120.68808080306117
970.9097225509033,123.42375639815137
1224.4306846842412,124.72767479998011
1552.6547255460403,123.04396710232072
2001.0011071340236,135.05298663221188
2500.215474143805,126.39852407692689
3159.564984422909,126.5820826914476
4024.6758238772054,129.93980768275108
4977.808844039183,126.82490185360035
6279.035787069717,128.0043358346171
7951.284821896481,127.06753466182974
9920.789632024096,126.69109973661978
12396.560310627558,125.50551607613178
15674.710299558263,125.37786363862247
19833.347193642738,124.87675793867713
