freq,SPL
46.048924201671774,114.77192635773804
59.31382403384995,112.34924085235319
75.966522901928,112.54240358330864
92.9832083863524,115.58097025985575
118.27874767480797,118.91315087441953
151.1610459952978,120.09452293910351
187.56441000138693,116.85505384843395
233.83145986939752,117.45315021572308
299.06491064895914,118.28574251556171
387.5187928550153,119.11932286005995
471.97968466414574,118.43658400026348
596.3555632894188,118.86127852978954
743.2723858034045,119.5756348186938
960.4343769673819,121.6880743009584
1212.4544340844745,122.5196785561374
1577.426957396648,121.49310015479367
1925.4617934310652,131.79889997694562
2413.746478710803,123.85090406086356
3050.2013845211463,124.21746862958206
3935.903184683281,126.96933768072984
4942.261504195289,124.25402628198795
6411.314065076703,124.56443697921813
8101.844667772124,124.93100154793663
10001.011187523553,124.0748608503771
12529.599298726129,122.40588874617133
16087.973190235694,121.43645226097553
20612.578951451324,121.45522510950829
