freq,SPL
48.95064368618671,125.16227210789629
62.28769842020109,127.23620214638804
78.01056975984018,130.53366288379866
98.55173541817615,130.82608090231847
124.22253166799747,127.61186978446604
154.28763734155328,125.23164679086145
198.1269415548339,124.13358729274624
246.63176721533878,125.25999343551388
309.6310682254367,123.43700579862941
393.424858846332,121.72606200455536
492.89250078419695,120.62651057777424
610.5192561748083,119.19231955122785
779.6056115597223,120.0419729264678
986.1495244257857,119.88919943107787
1217.384689179232,119.62363612854458
1526.3929974151392,118.24584000556987
1908.6280309568617,122.09979013536766
2408.875664298572,118.44038750360549
3034.880630623801,119.67883748918351
4021.61224855598,124.81644304313663
4824.944327594712,121.59924806795237
6120.872595134644,120.4447936662655
8023.013702628919,120.79509851702291
9664.296131767018,120.47239434658498
12127.097669208237,118.81635352741668
15565.404533802248,117.88524084701763
19410.277674151763,118.39950865815936
