freq,SPL
51.071950128215526,115.36658486436295
66.07062290800393,116.25800888770976
82.59611254118757,119.23963653246668
104.36682946216055,119.71267493533198
130.22936968435732,117.9381839888572
170.19539348894577,114.90986270478213
212.49164925180423,114.59879286330172
256.173363240428,114.4441201830603
319.6542023614737,112.66962923658554
408.4744616089185,111.9929694236254
515.8566312656683,111.05485176096042
658.9930828854013,109.59421635603901
813.5338486952099,110.32831465145587
1040.5595003663716,112.05584665384362
1299.366700393418,112.16289712807588
1645.2010002100958,117.86243947734961
2100.245797958625,114.62479273064935
2623.578850679709,115.67261391523513
3280.719773579852,119.38595211248924
4189.666735762116,117.08907607614248
5171.134276403552,117.3005239769185
6603.296275153045,114.79458778271541
8439.658342197954,114.58831332493203
10408.032001258793,112.65689460768058
13142.550867330208,111.40518670823108
16793.01915480946,110.51946673741462
20725.670492898553,110.57411951979837
