freq,SPL
51.453395114610856,105.1548377537413
63.13449430140236,104.30298315799872
81.66507233222615,105.01852126240925
101.8941745597515,106.74297426779276
126.71558966597736,109.9319652294167
163.88918809446892,110.69800464266311
204.18377914533534,108.07897466291303
255.31283775195274,108.84390280041488
323.30048895760103,109.0031856571344
409.29957158443386,109.26347113152566
518.2336494193154,109.47325529708105
641.2585087124121,109.88430384748358
816.8364912529993,112.4175186447375
1018.5941681952307,114.39447819430039
1255.5368281411706,116.52257124512275
1606.414656700866,127.08623499777745
2002.0584935846962,119.31570109151974
2530.5809253742264,120.28300488961328
3171.822210271147,124.98740554156171
4078.1275884585057,123.37951301427373
5109.18766027689,123.28591890156567
6335.026080688415,122.78794389292241
8020.165602477724,123.04822936731368
10298.927918791953,121.99585123722034
12645.646239254424,120.84098878846248
16426.237749409433,119.68797846594558
20565.193955231753,119.89739220625279
