freq,SPL
52.14585819352405,111.8161106590724
65.40802295912844,113.6301657316603
82.9542409215192,115.91122435869983
102.84814897196814,118.03682925784761
127.58340376582964,119.435784334718
164.30400590182924,116.5782621729262
199.50852496755098,116.10894608367948
255.90885097147603,118.49368335403193
321.7288771459896,117.29733202004195
413.0387044890383,118.54019099824417
500.76733240555626,120.0951136996274
650.5424826098532,120.76690505759923
806.6814466037755,122.68489572181062
1022.394328706377,125.84831484732987
1284.4429821025371,125.58622757055372
1637.4438516523753,136.06792000342597
2044.354907366856,129.00659500663784
2629.536686240383,127.75808316560318
3184.9031263071793,130.61059483533896
4005.9592040451707,128.79140079653976
5084.398260608458,130.08629180763137
6328.141427103558,127.12534795083721
8044.413967032802,126.34409661256477
10226.16147544161,125.56284527429231
12721.155833557508,123.27664768104148
16015.144266907713,120.26367179135796
20135.050422462285,119.01541689863387
