freq,SPL
51.74567091654318,113.29780038816679
63.98141397083448,111.87922719520084
82.00099647518987,110.84926189495971
101.6199929723884,113.51173322354879
125.94995140572532,116.11906722343116
160.44149821958388,117.57028171499147
202.59660478035048,117.5870434629183
255.65456463826962,117.87949185437864
322.8700928688509,117.84111627359877
407.8128434033237,117.74760336411222
501.72370871298904,118.36911133329413
630.2969104044031,120.48109157207551
795.5806156586925,120.66326530612244
1029.1720715144245,120.847203434688
1241.4928020133134,134.48200317591014
1618.2348196975333,131.57825089690056
1984.8686522846988,123.43115920719873
2501.860276463942,129.18308533788155
3291.09241225802,127.54837381638535
4154.120517351018,127.73054755043228
5210.429126707324,125.48579662412516
6405.9442094393935,126.38299123684055
8295.784398546366,126.12583073575252
10104.820718660672,125.80912191966124
12933.193562297078,125.33052990648709
16755.46640660722,124.90795741927894
20184.807107162655,124.09413044756808
