freq,SPL
51.636901567366124,107.93519354946636
65.75969413698425,116.74060691224197
83.67201222767451,107.9475726856034
104.44607473402874,107.95326039680151
129.12843636169953,112.387834989461
161.3540596690544,111.9211080999699
201.6478812787904,111.39532938539261
251.31252034080873,118.13325972765901
319.9976736206232,115.00953528053799
405.91968917279365,119.62193449094985
492.82906147392276,120.39462678577404
630.3969856423184,121.168657365586
784.9944058777874,122.29632975342099
985.1404813219057,125.84546154103516
1258.1917729249055,127.32811402188096
1561.7674985017563,141.92027167185253
1980.1485942274103,128.75706781759175
2447.902375101667,127.22707350530297
3073.05744166904,136.62267054769313
3893.5967007776094,129.7783465488976
4888.837661428845,133.09127103616714
6309.152192876526,129.79072568503463
7887.730359940385,129.0877914951989
9745.975613552195,127.79400448325471
12211.086968345344,126.0871892669544
15484.694437771683,124.85312322259026
19628.344402127368,123.79621265348456
