freq,SPL
52.372275860880535,107.17803520579861
64.60490342851728,106.6518897230132
81.51502534233441,108.34552161532488
101.90376684237368,111.83471395288636
127.24462816353403,113.67039865389594
161.95753429188008,112.81258089567694
203.74127128836932,110.25433600828372
251.76240706780257,112.18483044266115
317.33446567964825,112.41392699974114
408.74182084070463,113.53999482267668
509.42300283416625,112.68282422987316
635.5770899977779,113.33743204763138
810.4132482622286,115.03074035723532
1026.4036884694974,122.11008283717318
1263.7120148196575,118.84383898524463
1609.0976158148235,118.55293813098629
2054.928036403416,122.46667098110278
2559.232261103533,120.57015273103806
3226.644466681734,121.17719389075849
4061.109427462565,119.32759513331608
5067.981778280641,120.31290447838468
6447.773680365073,118.84092674087498
8123.612280488621,118.45586331866426
10020.386181947026,117.83523168521874
12756.526848446707,117.26087237898007
16244.093743211908,117.06445767538183
20472.86883156495,117.15182500647165
