freq,SPL
50.20732896526553,105.96223923304557
64.20855763594302,105.51578664188413
78.23818516583559,107.59299567120742
104.0636048241916,110.73369365844115
123.99590847493761,112.86067157426203
160.4487723640453,112.01056518868155
203.6961666116514,108.98811416273327
253.24904507671144,112.53063171023992
320.4975488712811,111.62928905084497
404.0532175295508,113.30357797940766
504.4254652896363,114.06845361833257
636.0755265545952,115.59123480642715
810.5303279184855,117.56890606275526
1021.380295161731,119.54621047225416
1247.2188731865472,127.68409596713053
1619.7087594449852,124.4098657340605
2032.1114960969346,121.84157108268728
2533.679165582741,123.46499058426471
3203.592091976774,123.16967888674216
3997.606062978008,124.23757000660325
5006.428180728102,122.88133727897478
6141.700281172277,120.41331409425518
7944.281403760213,119.81572060945487
10058.359805348397,118.61136246912373
12337.36967894952,116.24434444471619
15832.458954353771,113.47477316637728
19817.46527365737,112.47205849984104
