freq,SPL
49.39489120017416,99.08877572004013
62.20197969353584,103.71457257254832
78.48474071063622,103.43260472486662
97.00693698428047,105.35702621296977
121.5682560303681,107.22157035890113
161.50263327710852,112.15981806965124
197.95580508351108,112.42690730503571
249.28865385011775,112.75822859838631
312.16284271876975,114.8680884007306
396.4871186708232,116.79541303269664
501.25284804653046,115.9001560439826
622.8172649827158,116.16869685129853
816.8751887656107,116.56570177454667
1033.0961186461082,119.84226251678378
1260.1216940030406,121.64257460474903
1581.2863127578507,127.37229191111538
2003.3536041112811,130.09689242642344
2496.08257401313,125.21235287713651
3136.6191773726896,126.21829222562263
4117.942051057162,126.30865257835461
5176.693187275485,127.19193409863429
6640.774415818884,125.99148411133555
8157.156361408195,125.58395529158449
10019.795243452361,125.17642647183344
