freq,SPL
49.272778022299775,117.87053987772444
61.656443423584406,118.53372940485649
79.79014799539505,121.22966391489068
96.35900876587046,124.76045732444476
122.19223976676352,125.42399226278886
156.1057014306816,123.69728161376119
196.17510446818707,122.98607992815447
241.51599434028114,124.60502227902319
311.811392250853,123.77499913647198
390.46830111458297,124.19916410486685
504.3983439651677,123.18987254326277
616.4173385170574,122.89627301302201
782.2553308565537,123.32078339262893
978.8585804503666,123.98397291976099
1227.6046481951837,123.9300887706815
1575.8182688263635,124.95250595834341
2018.5715830329464,130.9350281510138
2560.3484825349356,127.23601948119236
3100.638051815202,129.87047079548202
4058.782649607036,133.1643121135712
5136.692507578949,130.18237711996133
6266.995736061055,130.42658284687923
7626.177096963181,131.50737452937722
10207.046553661994,131.93326655383234
12564.480352898043,129.30917757590413
16197.420061980762,128.95720355082727
20631.530663464477,128.1865911367483
