freq,SPL
51.53662591662562,99.74604270427534
64.11984373130795,99.23418314512546
81.83043088756469,100.72094284728041
101.57926575234198,102.7092065683712
129.76909051875248,103.07091079441784
161.4719337090122,102.43404507125595
195.6962146426277,100.79860939888553
242.75980717958703,103.5369101040485
318.84170803427685,103.39711031115931
406.5859106807192,105.75891316139848
504.88270342360687,107.37215839045314
626.730346505129,109.36042211154395
798.9323112451681,112.0972434538192
962.6766716099052,116.83712214606243
1220.6524890206229,125.44923319690318
1615.452878809561,116.93402041520781
1950.750318404018,119.29878199122243
2420.4419390884473,121.78707036836136
3100.2380288404556,119.27363282213128
3962.4014984921737,119.13531239212978
4802.78527308781,117.3748705557473
6143.998585760223,116.23650081364957
7639.7829419700965,116.34967207455992
9520.239243145006,114.08772621924157
12170.542198909166,113.69939346121603
15169.64415180449,111.18743527787367
19408.08305923344,109.92405937176389
