freq,SPL
49.41911818080522,111.61901116313848
62.22085018855698,109.44193209535847
79.86939621029008,113.09906172663662
100.07381883929497,116.96343048409207
124.89937288473753,117.96303879502197
162.38678338038682,116.98532946392008
201.93649122523317,115.01602364377658
248.35947970554807,117.05663467872593
318.7462495206325,116.49500596435628
407.1487050522008,117.65191304502642
505.0772923090805,116.56791354353979
632.0938978619384,116.57806185126496
809.4895137944793,116.79758577100431
1035.9273181523545,117.27749390211332
1245.9508677940194,118.84834511367883
1627.4332913313033,120.47501201773282
2041.2550427738267,128.24567806719247
2541.583724512131,121.53684547866183
3145.7918561816396,125.55691064147986
4126.85767944036,129.8921074652376
5154.102410473775,126.36049637687609
6749.583549087775,127.04978011999927
8322.706282337185,128.15300799401783
10638.154892527426,124.77869567539658
13200.662373304833,123.59054248936206
17145.49175253443,122.97737105417771
21484.958907988264,122.5188277814375
