freq,SPL
49.82188516650843,114.7593729445297
62.98222625710709,115.9364174523131
79.65368566712584,118.34762113571585
100.69233659739065,119.47719798289849
124.56911046971271,119.7057662793247
158.9112769645393,116.51534751151063
198.67855389875135,116.50613900460425
243.17382781879212,116.54527515895637
313.7259651765996,115.110721333041
396.3491278577478,114.5314623985968
490.086343712762,113.33600087700066
625.7654854485279,112.70883578162683
782.4807342767923,113.12683622012716
1001.4819673667245,119.19261126945845
1224.3681049268946,116.00394650295988
1579.3819627415571,114.18965139223855
1977.412827365214,118.16772637579479
2470.92607827026,116.63955272966454
3123.2478231722357,117.48432361324271
3987.0386174955947,116.2400789300592
4986.717968195971,117.32262661696996
6299.812630535751,116.64843236132427
8130.179314423218,116.11576408682306
10056.533241875317,115.91712343784258
12574.00994789805,116.09778557333918
16056.443147890666,115.70795878096908
20725.366969782946,115.69743477307608
