freq,SPL
50.57205650666887,111.4980971664211
62.12924690620147,103.86746949635865
82.45198533006109,103.01008130770782
103.93451086797691,107.67515079558586
129.33969830175758,110.00641345022422
163.03862453999335,109.8327732606829
202.8909005625913,116.26270764207648
255.75328993137092,113.12891564987864
322.3887573535667,113.75223940720639
416.97664611988847,115.96917303594714
512.267975447787,115.9666288573458
662.5658539406893,117.38659853921746
803.5778050563504,118.69351128449217
1026.0610087940302,121.30908589783004
1310.1422004725428,132.34970794949805
1672.875755678967,128.93112696511295
2055.1766735899146,123.86216912427253
2624.184786693745,128.527079600988
3350.7317804877816,126.07624055208676
4278.43478161324,128.00870321096542
5324.232146149455,124.76121823752028
6711.438925847782,124.4737260555691
8351.946611289419,125.32491280887919
10528.011937674228,124.46816066487868
13101.422004725428,123.55464153583583
17164.725854590364,124.4621182407005
21087.366509536267,125.65501998240276
