freq,SPL
49.43374769505415,112.74055841858322
61.074880507375525,110.44227367125606
79.63143315710103,114.6442581339897
97.48188733761621,116.3656641796785
123.72413511336788,117.31751403738173
163.6754485329758,115.18075532651338
201.64708788566477,114.1192985154988
246.7615656651427,115.9953080532267
303.2557830842829,116.01607568648569
401.32114169396056,113.7247134835782
510.8027318752881,113.43973540496887
626.8583980544437,114.07891700638413
794.7644690656977,115.49457734020461
973.9560128828464,116.75217290977616
1223.946626982525,122.03292054457353
1570.0302029017805,118.34666564110452
1993.3902928084476,119.14391200676872
2501.4978759248593,125.04307360972234
3107.039271447879,120.42573648180911
3943.458186152868,121.37758633951236
5024.581736076013,120.6287977847858
6210.017714204595,118.17590954541959
7637.163392100667,117.88747019460044
9772.38951725638,115.28343973540495
12013.959898716792,115.1496038766249
15383.76133679289,112.2363664333513
19636.061355098896,110.71456041842936
