freq,SPL
50.103768363247006,107.06834532374101
63.98172407129495,102.05035971223023
79.44553619557762,101.99640287769785
99.48232545282991,106.42086330935253
124.72889951028938,109.28057553956836
158.53456814741136,110.08992805755398
202.2711031363191,106.15107913669065
247.51324112136297,109.33453237410073
311.02576248073274,109.3884892086331
399.9157935425316,110.79136690647483
508.1743443415428,111.9244604316547
637.8830521033651,113.32733812949641
800.283724095535,115.37769784172663
1004.855930493925,116.40287769784175
1286.4082466012094,123.25539568345324
1620.2837404511474,120.39568345323742
1989.9964514106364,118.9928057553957
2526.6180077740055,121.15107913669065
3141.760091739315,119.31654676258994
4040.5373966983275,120.4496402877698
5081.523654665948,119.47841726618707
6397.342267528114,117.21223021582735
8340.31850669739,116.34892086330936
10494.52687794618,114.73021582733814
12900.298835084606,112.24820143884892
16827.059382830495,110.73741007194246
20930.18882901568,108.52517985611512
