freq,SPL
50.59086669155906,110.259543094674
64.4602613338246,116.31127209901042
80.28793859520454,116.16745212415645
101.14084363432731,110.13676368706005
126.01483254515814,115.82913519847413
161.688060298079,118.24636280438261
204.10838268188613,117.13044296381194
250.34512260771544,118.98252606549946
322.0698598156667,120.0176193367945
409.91239835351945,120.64267813919277
505.56006600341294,125.61787421846267
637.2061507945641,131.3107589144436
781.4141562996473,139.25498430510535
1005.7672692131368,134.04436480580242
1260.0490589817634,136.87008732690714
1602.6144962292944,137.85347725309407
2047.8078579537982,142.42069160173457
2470.0997388813003,134.95462593121616
3183.742842699224,135.01710615222765
4009.1447577552435,135.18094032518798
5017.709182801453,132.5288024838133
6412.093366512997,131.05506470402082
8072.87192735578,131.3212791980636
9745.497700947572,129.43545421110704
12448.794921604724,128.16647707347948
16056.47332306981,127.87062617070231
20443.826834593943,128.29092433093564
