freq,SPL
50.856583731286236,116.70902681496864
65.12627993620747,117.58192771833404
81.89727688077541,120.81483185466574
101.80557323449794,122.80534434199811
126.88714286435815,123.36732092786134
160.92051585627988,122.00406607685757
206.1671447038979,122.6285259538805
246.34827379690427,123.56260452739629
316.1938151026597,123.19330029904938
400.36014433969183,122.69958904024422
503.9781041953083,125.3735008673054
629.0057110518576,125.19015437414126
802.3661286216402,128.17480400141753
996.6129209324424,130.6000882848492
1244.7090900917156,130.04408025217137
1592.8633579252623,131.28964269505045
1999.8405980391053,135.39209042358075
2484.6270981042317,130.1776266296948
3132.6969195958573,131.98199486455738
4115.230453333589,134.03536367762354
5009.784886400943,132.36099799183054
6357.865022006541,130.62508160131307
8155.798005638165,130.56632865589427
10204.77928435704,129.0165565178466
13131.117815070547,127.28082664461618
16456.413222100135,124.86151091436992
20254.545836250723,124.74008816050434
