freq,SPL
51.544749210856736,117.99572211845515
63.847736905210965,116.20025456407785
80.9297862012155,118.76641862987287
100.40488318603937,121.38127372416702
125.90869799225936,123.94755076218594
161.19412893361644,124.38113815749836
199.61344656988476,121.8102292582997
250.23039499322823,123.40720461529193
313.70428830881195,125.1980403084895
402.15536456347564,129.36343917575465
494.4517724788059,136.77645056335484
632.186230346295,133.52669157076582
800.5040982689297,133.2334156775321
991.1086967311784,130.12939085376877
1256.099144969841,132.3078342471531
1606.360156070924,129.68812134723143
1995.1308332434749,135.404741820811
2441.7748118185536,129.9745059348075
3126.4523685176327,130.74734891847925
4048.844934594273,133.26482195577515
5013.767447467398,130.64544797252518
6350.100855115619,130.9822181719588
8043.726798508949,131.7067090438031
9961.229547198938,129.23273031270713
12342.469441000614,128.2611691872025
16127.24193862272,125.73816051093571
19770.1434742908,124.91210760980901
