freq,SPL
51.05676037059956,111.80666984691447
59.15292640863326,110.99223730430637
79.52726874842352,108.05195368402792
101.95609679116657,114.12637148185092
126.32194827430546,118.2323604666291
156.54210287915757,122.17442213452449
196.48730221154872,115.62513552192203
244.76083318160266,115.30508695086519
303.6182979752708,118.4275120343467
393.46736095049414,115.6498547204996
489.25530032931573,116.80515200138774
630.8817429744289,118.12567760961016
785.7215390488004,117.96955635543605
977.5876075761398,118.63307168567587
1215.0916777442349,120.11622360032959
1555.9146701346071,127.17420529944926
1951.3814208654921,121.28062795437793
2518.768516723975,121.78151697818642
3008.1175883248566,126.05013226939592
4038.5689632332274,124.25733986729695
5025.754455180862,124.75692788065399
6731.210193424543,124.93126328114838
8381.603599170025,124.93906934385708
10090.275667030943,122.65059195975543
12108.523830421467,122.98495164577825
16253.135693605454,121.35608656056208
20311.048293499924,118.41320091938076
