freq,SPL
52.11953679720364,122.28571428571428
65.96118527665423,123.52380952380952
83.80772896783745,126.61904761904762
104.14691617941736,129.23809523809524
131.71274628904231,130.14285714285714
164.00832770156055,128.71428571428572
210.98296928348867,127.66666666666666
258.85032448796625,129.23809523809524
331.0476664744916,130.42857142857142
425.5646221800227,129.04761904761904
521.8526494439237,135.38095238095238
667.4726846614694,131.61904761904762
830.8836821639952,130.04761904761904
1047.2077333957113,129.33333333333334
1339.155071240707,130.47619047619048
1666.8396204304238,128.85714285714286
2110.787163700936,135.38095238095238
2632.058674821918,129.61904761904762
3320.6725615467412,129.38095238095238
4221.671150362606,132.76190476190476
5294.578815438039,129.71428571428572
6689.2115593921935,130.14285714285714
8530.818363232493,130
10742.10065096694,128.85714285714286
13363.900204462854,127
17184.605753429012,125.76190476190476
20937.245250644777,124.04761904761904
