freq,SPL
49.44332737016836,101.77416544273231
61.72283194838042,101.89216101167509
76.99903377498171,102.75397674939632
98.78085340869904,103.36710562345971
119.8845691864397,103.98172811231981
149.81300860388518,102.98399342809489
192.54560890592194,101.61360185208235
239.89731732317244,103.8390878992308
308.0782043648063,103.33648652012647
383.9742568139434,105.19006248288568
492.53808756883683,105.92716138507882
613.524652489395,108.40058748848674
764.843757816796,110.00622339498645
924.9533671112333,114.46391675586867
1178.3391829569152,122.6392173458465
1566.3609136983087,114.82163749968882
1950.4493383016504,117.66697368748603
2361.7256378352863,120.76099673894106
3038.168344608382,118.39884493789054
3794.8876651406617,117.89699036618458
4878.458241952437,116.27865873391255
6267.113157414498,115.404147270419
7824.479874546191,115.39817281123203
9526.64608265516,112.54163451245927
12229.99424772039,112.41094321774418
15297.159284333042,110.42144830848127
19118.191825900612,109.29974359612658
