freq,SPL
52.001046604032666,110.86825167476684
64.06879054208488,109.43686551200014
81.16439558801208,107.44609784016063
100,112.28800360285976
126.68320238493898,112.78170798070968
162.73477303137545,114.57957253570021
203.30923194437193,115.07346456249647
261.16707734556036,116.0017639000957
312.9451879508045,114.32230583025276
407.63541052645155,116.18209453753917
516.405592109902,115.12300388433319
645.1603572360075,115.67900771237169
817.3098010646867,118.03606612748868
1035.3942293947202,124.80306243080445
1311.670567106093,138.89925128070405
1661.6662791506903,121.81531590700118
2075.967469453223,121.75020172261732
2593.565861149181,130.07018070593534
3195.447760510702,122.61394982267174
4104.809921525545,126.58572742114052
5057.402191918527,126.08601827700737
6679.953109163984,124.90214107447785
8230.151978302423,124.52665553282918
10720.412102638844,124.15041939539509
12845.805123941387,124.14797995909252
16501.470928227915,123.89615507308926
20615.76218700087,123.8310408887054
