freq,SPL
50.886852352988825,114.7779868880938
62.94298353481926,113.11924803011186
80.02244130219344,117.09516472607696
100.2503194311807,115.89136144603229
124.30022206977854,119.98205902425909
157.96865714014874,123.04717390854755
197.7629887485104,120.19254234483898
248.2431405068034,123.71352346286682
319.32995089753393,125.75352098111802
411.81120320753587,133.82758050172686
505.19848508167235,142.47275246623786
624.2359684981546,138.30930862614522
804.0059067023499,143.36633714557524
993.8994737558278,140.28447045684857
1262.0887668796563,141.4141314913242
1579.3104903150625,137.47792277624964
2005.7509405609433,138.94913449010403
2479.7730107747907,136.1518933675263
3184.9468260040785,134.4917585258412
3992.310669517663,134.65415796331146
5064.510362333532,133.39296424213595
6343.94967964508,131.90453539594233
8051.7450909178215,131.83876905259237
10088.726995426461,131.03344156515624
12481.626206898278,129.88702872624242
15838.293787529792,129.30893636382436
20351.923615455067,128.78730378673504
