freq,SPL
49.47319670850587,101.39186773905273
61.027107781322485,99.51563896336015
80.07284414512027,99.53202263926124
98.77296021102148,101.6002383080131
123.35388016442884,104.78030980041704
157.90337800587872,105.62853738456957
194.7799436809567,104.91897527554364
249.33476785667423,105.43386952636283
303.7901767346561,106.22356270479595
398.59898918456526,106.96216860291928
491.68731945535285,107.36371760500447
637.220214191256,108.7682454572535
805.686746973507,117.33795055108729
1018.6919997078451,124.40765564492106
1272.2065896168444,114.6988382484361
1608.5490790143235,117.15743223115878
2008.857180218382,121.78194816800715
2571.506743565885,119.07462019660412
3172.053346878468,119.03172475424486
4110.938869367221,119.76958593982722
5262.3487269591305,119.50670241286863
6411.660369488722,118.85195114685732
8309.426402317822,119.08981233243968
10249.999886666537,118.76913911230265
12959.86674818281,119.17217753946977
16589.723284880052,119.40929401251117
20464.067380441265,119.03306523681859
