freq,SPL
49.46673186644908,101.53088510562438
65.09913005398641,108.95668063107227
79.09769525297101,100.61369105980924
101.09370857162419,106.27328638916123
125.71438407165219,111.22559942953916
162.74819398755076,109.23879133612621
195.9870930078041,110.77769854710758
256.39203946039055,114.79142526071841
326.4828819149639,118.33318477582671
428.95260107987025,124.81771993938852
538.702021238643,135.41759515108296
681.1289556470209,119.90016935555752
839.0541680293989,119.44023531509046
1064.7081806363606,120.98181656119083
1273.5043878847937,118.63802477939208
1698.288964196223,118.65273197254656
2147.9591975019257,118.31179249487475
2642.1820741957,117.02825563775735
3254.7931836792127,116.56832159729029
4228.339890857692,116.58169177288528
5202.304149618176,115.41581246100364
6755.600558366816,115.1938675461271
8560.134987223564,115.91184597557714
10514.615263977083,113.80470630180942
13285.018193117205,112.8754790979588
16744.08063231877,110.53436135127907
21186.24623449869,110.42873696407878
