freq,SPL
49.954355605771504,115.98521553088813
62.35330741628841,114.13854803273499
80.03009837327797,117.5837802573131
98.8753044492136,122.06402126046954
124.42962007378864,122.67218965566866
158.811056912812,122.08085886156711
200.8826841591903,119.52557300611143
246.12199431449287,121.66006274524854
310.2526620132771,121.2319271617849
400.46582080165234,121.18645124770943
492.25858776113773,121.30287534418744
635.3380477409198,121.31194174477844
808.7430028219848,122.35688039067074
995.0857828057256,121.87333902581767
1237.033170729338,122.53561800232178
1596.0239454452535,122.76285366157862
1995.2490917069729,127.4616956567624
2466.0637433658644,124.19649624391977
3169.9364170737135,126.71450911916801
4102.348873818809,132.56003492243192
5084.728972487841,127.54948144026251
6471.377407832978,128.70350471548772
8318.46093553082,131.22151759073597
10140.147376469455,128.99219042319464
12975.202387447132,126.81913250376569
16350.300033206195,126.60916617896788
20627.00644112825,125.69014976350607
