freq,SPL
51.455675770006515,106.31683168316832
64.73316283307562,106.62942008486563
82.43519748658689,107.54384724186706
103.10317551378124,110.44130127298445
129.549330248893,111.29490806223481
167.68004301337422,111.00777934936352
208.50589610221584,110.4780763790665
261.6682686213894,111.87270155586988
324.9366359020735,111.94413012729845
431.4792593351364,112.31966053748232
529.0290136668453,112.02970297029704
657.2096221052734,111.92079207920793
838.4089717574668,112.05374823196607
1068.1163823196177,112.78783592644979
1347.382201698617,111.8981612446959
1698.0039967815192,117.44130127298445
2111.654291804644,122.86350777934936
2584.5683664278545,117.34299858557284
3291.3485820779683,118.25742574257427
4427.729150204116,118.87411598302688
5377.581329193362,116.78005657708628
6512.613484493987,115.94837340876946
8787.372339412712,115.24257425742574
10516.056228445683,113.68882602545969
