freq,SPL
50.43498582125743,109.53441295546558
62.57080030139856,108.50202429149797
79.74112498641304,107.16599190283401
100.4658250575006,110.38461538461539
124.83116735016954,112.75303643724696
157.15441763494294,114.27125506072875
197.60406978842045,113.05668016194332
252.1877069308335,114.87854251012146
308.60548122288617,113.36032388663968
398.9547997010501,113.78542510121457
501.9290267746917,113.84615384615384
640.067877247926,113.90688259109311
817.0507656111196,116.21457489878543
1030.9228427225012,122.71255060728745
1288.3914879429394,137.95546558704453
1607.6987023109202,119.79757085020243
2050.2190006412357,119.91902834008097
2557.0743756882976,130.66801619433198
3247.6552724397943,121.7408906882591
4150.9829469984315,126.90283400809716
5288.915353518863,125.08097165991903
6650.400197678815,123.92712550607287
8476.987402279112,123.0161943319838
10518.75774769334,122.4089068825911
13414.420585121068,122.5910931174089
16422.139294989607,121.98380566801619
21218.385568471003,121.19433198380567
