freq,SPL
50.85304683749118,110.28272219338687
65.08984928838004,113.04155344548592
80.52528693508978,112.99056574970233
102.20326777658856,112.49076420480569
129.27103814205196,114.74368760113579
165.41519364327348,117.72723109333498
201.95493983022007,118.23771868225812
256.46684768322604,117.28849265716119
321.5294166718201,116.61985161664582
407.60000158383485,117.07507709217478
509.9624991378418,118.03559979238544
637.583381870991,119.55790309284646
817.4591016230269,120.96846090434465
1010.2458507144153,121.7601441089366
1292.6195051335408,134.79986566116082
1624.419733409159,132.22117057979423
2058.2494127995897,123.06964247549844
2527.616618146538,128.9173510823436
3252.807922638019,127.35047171251489
4135.167878899941,125.55857478704242
5125.142925623275,124.04695753060788
6581.224715264199,124.22159802155528
8455.741764473687,123.94681403230238
10466.825379233607,123.44640185631852
13108.303383202629,123.62043171617867
16634.81295805851,123.2329862913321
20332.25321584393,122.84462491985468
