freq,SPL
49.40602392041437,99.07186476957946
61.58482110660255,97.57743641400153
78.47599703514607,98.15395995970789
97.8206675031545,104.06084739360364
121.93388236249118,106.51378745907834
155.37729620419083,106.4982057416268
197.993401899187,106.87736086628055
241.42104175724953,110.71329639889198
294.3740490545853,117.31238982624026
375.1134871504048,126.57312389826242
488.64697581441135,114.91138881893731
582.841194031555,114.90005666079075
759.2464590039802,119.52121631830775
967.4887706924507,115.95300302190886
1232.8467394420659,117.02294762024681
1536.748758060376,115.23246663308993
1915.5639300866114,114.03409090909092
2440.9551996245523,112.43956182321836
3042.6611447272453,111.33987030974566
3963.566274552117,111.61892470410478
4940.602392041437,109.63107529589524
6158.482110660255,110.89980483505417
7676.574412953577,111.08300805842359
9782.06675031547,109.09374213044575
12465.042968405354,108.58473936036265
15537.729620419115,107.87978468899522
19799.34018991874,105.59446612943844
