freq,SPL
50.474763472640774,110.7304498028405
62.82458114989569,111.36040060020238
78.37219039210845,110.53206895348433
100.98508829629897,111.21488641518653
124.97840541023513,115.54262483860836
158.7518690259739,117.99595212339045
200.84357374637307,115.5533552011725
246.71206579546285,117.22467459957429
306.58280217994917,118.89625571413616
403.99770239431234,120.04833025089856
497.77991942179904,127.24055204662037
650.9586578298873,133.3403705900827
804.0696051259761,138.91806539414455
1022.0136052482305,140.95474055204662
1289.0499374230124,140.49124123250863
1646.6310257078576,139.29886240709075
2016.1968128824165,143.05344243989254
2486.2245848671273,134.72484907701434
3202.293574090697,135.66807411801653
4032.1938556106,136.29828663153853
5107.858111484529,133.0223854555606
6302.17597657244,131.82922148166242
8319.348788198851,131.83550266950485
10253.860205632125,131.31939840178666
12638.206642542917,130.80329413406847
16286.044316862552,131.43403007991066
20226.872803423397,133.47018180549256
