freq,SPL
52.526182477051236,127.19307141157704
66.87505488491571,128.3779208774236
83.45994190320272,132.1733941268473
105.07295572546066,132.96403483795982
129.206658051667,131.48841399914974
165.91228437687562,129.37286211859416
208.5849448758186,128.24230557711587
256.97340365467676,129.3282810750935
323.6129253514899,130.5130135303272
410.9370220757529,128.1017758310679
513.3462977332616,133.22730871690064
644.5912443699484,130.42186226290727
820.707338724345,131.65597319676897
1007.8349327002256,128.30841657338323
1282.5056911447125,128.80360548701768
1629.5734306592549,127.22981274401589
2150.34953114677,132.5037150869584
2552.0019629911167,127.33313311517355
3209.068803239638,126.49814538178614
4090.5545502920763,129.3086232921326
5082.497119763438,127.04493597569301
6464.870320938481,126.94898727314569
8129.971910332346,126.21252247578856
10217.330621728788,124.58935125415877
12694.078996061111,122.22714100168886
16139.7445326658,121.54005468295975
20282.143692416743,119.81836052529965
