freq,SPL
52.71572179700018,111.17761823006086
63.679719020754796,111.76470588235293
82.54492639299899,112.9938302775457
104.34519207429356,116.04467540098605
128.88191413159848,118.45293291344944
161.65732132115687,116.36101139378803
202.69055809460755,114.75123715788797
256.1456830112895,118.1770857242538
317.40990146389765,116.46030536453695
411.37345793372384,117.9037174414014
515.072606053947,118.06181657929287
643.8769406521084,120.25564869306548
795.9570833369612,121.59246779717037
994.4134719352103,124.53630679679394
1274.9713263197311,124.64055858022934
1642.1656412809486,133.9590429585288
2019.2500178476544,127.04592403529227
2529.9741109012384,126.34687244649693
3158.6363440486666,130.14786217280732
4058.880328686813,127.41280217409268
5019.899377159493,128.16033015360037
6451.440813986726,125.26455439363195
8078.746663535032,125.26193777026964
10130.647791172718,123.4914477731158
12707.466679635369,121.34595433303647
15945.11444550936,118.77188552961375
20466.25958074466,117.48326738218309
