freq,SPL
50.40489002639426,97.94986083659391
63.54387512836576,93.36593925214794
79.36718897536423,94.37880682505747
98.83653473520033,97.18264692832075
129.1722950716884,100.88318341333547
161.87836844109927,99.88120688959702
202.5266556096365,99.88665241418256
259.0934871947565,101.4598039611149
310.0187805951667,113.3298374410068
392.140021367125,106.73107175991285
492.1596514455705,104.83360897099753
626.1236066742617,109.76483401234319
808.177502139094,105.96506796821426
985.523663426055,106.41765156710095
1237.3519398315093,104.2963172118914
1674.292103910019,102.0648622483966
2049.678248729827,100.16679440119397
2510.6269073648136,97.93291920455002
3145.142104981781,97.15481424710579
4139.594172819967,96.60179097253034
5070.5404725316575,94.3679157758864
6512.124905949762,93.59041587672945
7944.093936919386,93.81912790932192
10469.515549553564,92.48255415271672
12809.701989905912,90.92029365495542
16482.164300482615,89.02343592432736
20624.730674189286,88.91694566576581
