freq,SPL
49.80855333534267,115.89122653032089
63.22137975266643,112.83343996362233
78.91106450853154,104.93922073527312
98.81395830972008,115.87409518471715
125.96199243847688,117.8833799510382
156.40873343798395,118.85685280261411
193.51622833424668,115.56937930596901
246.55054560815722,116.9452801556626
306.14519364522414,117.91875300723854
394.44917642661215,117.56692592808008
483.35961055172606,117.90733211016936
607.5609645294122,118.30468415403406
793.9965957231536,119.73753086550309
987.7426592870737,122.89905724724656
1210.0891476547283,122.95156164905065
1561.3286127970964,124.26956489554638
1966.1539325906044,126.85497046957865
2513.1773124126057,132.08875517509398
3075.461114109793,130.81691138758612
3910.684903204955,129.88959799499807
4918.665368649101,131.03549466760433
6027.64590116648,131.43348120575064
7765.871313268551,131.02407377053515
9874.42065580974,130.03918002189005
